created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location,keyword,date
2023-12-18 23:51:22+07:00,1736791275196625221,Meet the Senator Representing Borno Central Senatorial District Barr @KakaShehu Lawan Esq.  May you Succeed Amin 🙏. https://t.co/bhMusyvCvq,1,6,12,98,en,943085495537602560,1736791275196625221,BMB1_Official,https://twitter.com/BMB1_Official/status/1736791275196625221,https://pbs.twimg.com/media/GBpSc9fWIAAkOPF.jpg,"Borno, Nigeria",Akronim,2023-12-18
2023-12-10 19:50:30+07:00,1733831553745383626,BARISAN RELAWAN DESA ANIES MUHAIMIN #AMIN https://t.co/mOr7CN4Dln,0,1,0,1,in,1533612376372969472,1733831553745383626,kentella912,https://twitter.com/kentella912/status/1733831553745383626,https://pbs.twimg.com/media/GA_Om_jaMAAe7pr.jpg,,Pres,2023-12-10
2023-12-28 16:52:22+07:00,1740309710094713137,Timnas AMIN Ungkap 6 Kali Acara Anies Dilarang: Ini Sikap Neo Orba https://t.co/sB3Umsq40r,52,70,1086,3762,in,17128975,1740309710094713137,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1740309710094713137,,,Pres,2023-12-28
2023-12-26 16:58:33+07:00,1739586488612913209,Amin 🤲🏻💜🕊️ https://t.co/WjEiE0Tw2K,0,1,3,13,en,1502680080568524801,1739586488612913209,firuzeask89,https://twitter.com/firuzeask89/status/1739586488612913209,https://pbs.twimg.com/media/GCRAsK5XoAA6b56.jpg,,Akronim,2023-12-26
2023-12-29 09:40:43+07:00,1740563469404192772,Ketemu orang protes:  Ahok: nunjuk2 muka sambil ngebentak2 orang yg protes  Anies: ditunjuk2 mukanya sambil dibentak2 oleh orang yg protes,16,42,593,2989,in,59809831,1740563469404192772,xopch,https://twitter.com/xopch/status/1740563469404192772,,,Pres,2023-12-29
2023-12-27 18:19:13+07:00,1739969176087765298,"Susah banget sih untuk argue with reaksi visceral reaction bahwa Anies itu jago ngomong doang tp ga ada hasilnya di Jakarta"". Soalnya perbandingannya Jokowi yang waktu kampanye gampang bgt jualan hasilnya ""Ini gw bangun tol"" ""Ini gw bikin kartu jakarta pintar"" ada sesuatu…""",31,72,131,1084,in,1214199801576714240,1739969176087765298,SumitroYoel,https://twitter.com/SumitroYoel/status/1739969176087765298,,"Berlin, Germany",Pres,2023-12-27
2023-12-10 16:05:53+07:00,1733775026862625231,@MertBorsaci Amin amin amin,0,0,0,1,en,759108692352663552,1733774386912518448,ekremmafares,https://twitter.com/ekremmafares/status/1733775026862625231,,,Akronim,2023-12-10
2023-12-22 20:33:28+07:00,1738191020670464038,Jam terbang speaks volume in tonight's debate. Mahfud is the only candidate understanding the question  Gibran is heavily relying on all those abbreviations  Muhaimin is barely intelligible #DebatCawapres,8,6,99,366,en,1703773728,1738191020670464038,restyworo,https://twitter.com/restyworo/status/1738191020670464038,,Jakarta-Paris,Wapres,2023-12-22
2023-12-06 17:34:46+07:00,1732347844148002844,@MIrvanDarwin1 . Di tunggu akal sehatnya pulih...🤭🤭🤭 https://t.co/4ZLpOIMaYR,0,1,0,0,in,1710581142733352960,1732347844148002844,sadriwalfarouq,https://twitter.com/sadriwalfarouq/status/1732347844148002844,,,Wapres,2023-12-06
2023-12-18 23:13:41+07:00,1736781789501256152,Amin amin 🤲🏻,0,0,2,4,en,772912338609573889,1736781789501256152,gurbet_ig,https://twitter.com/gurbet_ig/status/1736781789501256152,,,Akronim,2023-12-18
2023-12-22 22:52:37+07:00,1738226041892782103,orang semua udh tau anies emg pinter ngomomg jadi pada meh :/ ngomong doang :/ meanwhile gibran 😂😂😂 we just have a very low expectation of him  hence why once he spoke fafifu wasweswos people were like danggg he can actually SPEAK,0,0,0,8,en,1557702309941227520,1738226041892782103,vinylatte,https://twitter.com/vinylatte/status/1738226041892782103,,,Pres,2023-12-22
2023-12-12 21:26:11+07:00,1734580411219747257,Prabowo’s question is a quick win for Ganjar.  Ganjar’s question is a quick win for Anies.  Anies’s question is a quick reminder that the people above don’t really care about the law  let alone ethics.,262,60,4956,21583,en,37574084,1734580411219747257,nabiylarisfa,https://twitter.com/nabiylarisfa/status/1734580411219747257,,"Yogyakarta, Indonesia",Pres,2023-12-12
2023-12-17 08:23:06+07:00,1736195281891537210,Anies gak punya adab https://t.co/Rw3Oy60wff,0,0,0,0,in,1579373201737469952,1736195281891537210,RodriguezzJanna,https://twitter.com/RodriguezzJanna/status/1736195281891537210,https://pbs.twimg.com/ext_tw_video_thumb/1736195249368883201/pu/img/dMP_EedUFQbX9DDC.jpg,,Pres,2023-12-17
2023-12-27 05:58:10+07:00,1739782686691192862,#AniesMuhaimin2024  #AMINAjaDulu   Dukungan Artis Indonesia bagi PASLON No 1 AMIN  Anies Baswedan - Muhaimin Iskandar 🥰💗⭐🇮🇩  #beningdancerah Wooyy 💎😎 . https://t.co/BPlItluwnp,0,2,6,5,in,1678002012380872705,1739782686691192862,DadangRusdi,https://twitter.com/DadangRusdi/status/1739782686691192862,https://pbs.twimg.com/ext_tw_video_thumb/1739782531891830784/pu/img/bZUaAQJZx3PjT8uj.jpg,,Pres,2023-12-27
2023-12-06 23:40:52+07:00,1732439978876301459,@ajengcute16__ https://t.co/xeE5mjxYiD  Ternyata ada yg cerdas...  Tidak DUNGU dan MUNAFIK kayak elo🤣,0,1,2,8,in,1660664301001269251,1732297714220830811,Chanelshaka7,https://twitter.com/Chanelshaka7/status/1732439978876301459,,,Wapres,2023-12-06
2023-12-25 06:57:09+07:00,1739072754522230868,Poling Liputan 6 Diadakan Stelah Debat Cawapres   Dg Tampilan Gibran Yg Terlihat Garang Justru Berbalik Sentimen Lebih Simpatik ke Muhaimin &amp; Mahfud .  Peristiwa Prabowo Menarik Jaket Bahlil  Menambah Rentetan Blunder Yg Makin Mengurangi Elektabilitas 02.  #AniesMuhaimin2024 https://t.co/gQhc0Jdzo5,0,0,3,9,in,1580531078280146944,1739072754522230868,msw_andi,https://twitter.com/msw_andi/status/1739072754522230868,https://pbs.twimg.com/media/GCJtdBDa8AAQsqK.jpg,"Jawa Tengah, Indonesia",Wapres,2023-12-25
2023-12-13 20:38:07+07:00,1734930701760262278,Niluh &amp; Cawapres Muhaimin Iskandar | NILUH FULL https://t.co/JuFh6hkwmf,0,1,1,10,in,71436318,1734930701760262278,KompasTV,https://twitter.com/KompasTV/status/1734930701760262278,,Indonesia,Wapres,2023-12-13
2023-12-18 00:00:15+07:00,1736431120747798841,Selama Anies belum mengakui kesalahannya dalam menyebutkan Harun Al Rasyid adalah pendukung Prabowo maka selama itu pula    𝘼𝙣𝙞𝙚𝙨 𝙖𝙙𝙖𝙡𝙖𝙝 𝙘𝙖𝙥𝙧𝙚𝙨 𝙥𝙚𝙣𝙮𝙚𝙗𝙖𝙧 𝙝𝙤𝙖𝙭 https://t.co/6ojsGEjSrk,48,1099,254,885,in,576755999,1736431120747798841,bengkeldodo,https://twitter.com/bengkeldodo/status/1736431120747798841,https://pbs.twimg.com/media/GBkK5tSaIAABMTf.jpg,"Kebumen, Indonesia",Pres,2023-12-18
2023-12-27 14:10:02+07:00,1739906467581608076,Tambah energik dari HMI Alhamdulillah Deklarasi dukungan tegak lurus atas sampai kebawah dukung AMIN @aniesbaswedan @cakimiNOW Indonesia adil dan makmur. https://t.co/BcyA02CCna,3,10,465,1340,in,1493158746205614080,1739906467581608076,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1739906467581608076,https://pbs.twimg.com/ext_tw_video_thumb/1739905914772365312/pu/img/iTwAn0Pb7JigRUK1.jpg,,Pres,2023-12-27
2023-12-08 23:57:37+07:00,1733168969110982791,@Northernpearl_ Amin thumma amin  thanks so much babe 😘,0,1,0,1,en,1294324440470360067,1732997259044818948,Ahmad__bose,https://twitter.com/Ahmad__bose/status/1733168969110982791,,,Akronim,2023-12-08
2023-12-20 16:17:28+07:00,1737401823940505660,Mahfud reveals why he paired up with Ganjar instead of Anies #jakpost https://t.co/WdIdgwdaBw https://t.co/SWunpeeLi3,1,0,0,1,en,68577507,1737401823940505660,jakpost,https://twitter.com/jakpost/status/1737401823940505660,https://pbs.twimg.com/media/GBx9wIhW8AABSDY.jpg,Jakarta,Pres,2023-12-20
2023-12-05 14:17:42+07:00,1731935864727445562,🟢They released an incomplete White paper.  🟢@Portalcoin will be on @LayerZero_Labs.  🟢There will be 1 billion token in total and supply of $Portal will be minted at genesis and vest to the community treasury.,2,15,21,26,en,1283304086977355776,1731935864727445562,Amin___h,https://twitter.com/Amin___h/status/1731935864727445562,,Iran,Akronim,2023-12-05
2023-12-24 11:36:55+07:00,1738780769156518118,Kalau ada yang melapor kan anies masalah amin. Nach ini lah penjelasan nya. Kalau anda sebagai orang muslim   pasti mengerti kata *_AMIN dan AAMIIN_*. Terlalu dangkal ilmu pengetahuan anda  utk melapor kan anies krn masalah anies.  Gw cuma mau bilang yg melaporkan itu Org BODOH. https://t.co/JlTfaM9bcW,2,6,38,58,in,1603537926482145280,1738780769156518118,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1738780769156518118,https://pbs.twimg.com/media/GCFj5OvagAACFlW.jpg,"Kota Surabaya, Jawa Timur",Pres,2023-12-24
2023-12-06 23:11:01+07:00,1732432467636764722,@hesaniko Amin,0,0,0,68,en,250331744,1732398441324499343,xalil56,https://twitter.com/xalil56/status/1732432467636764722,,,Akronim,2023-12-06
2023-12-14 17:59:44+07:00,1735253233361383652,Ogah Tanggapi Fahri Hamzah  Anies: Nggak Level untuk Dijawab #AniesMuhaimin2024 #RMOL https://t.co/RDV1cwZU7X,42,403,414,1451,in,990237626,1735253233361383652,rmol_id,https://twitter.com/rmol_id/status/1735253233361383652,,Indonesia,Pres,2023-12-14
2023-12-24 06:03:19+07:00,1738696817473187848,qu'Allah ﷻ nous préserve du 𝘀𝗵𝗶𝗿𝗸 et nous fasse mourir sur le 𝗧𝗮𝘄𝗵𝗶̂𝗱.  dites Amin !,10,110,562,2620,fr,1552011814208249863,1738696817473187848,marwnnk,https://twitter.com/marwnnk/status/1738696817473187848,,,Akronim,2023-12-24
2023-12-16 10:51:00+07:00,1735870113587589574,"Ungkit Kritik Pak Anies Soal Etik Saat Debat Capres  Prabowo Keluarkan Kata-Kata ****** Di Acara Rakornas Partai Gerindra.  Silahkan Menilai ‼️  Serius Nanya : Apa sih artinya ndasmu❓"" 🤭 https://t.co/zxSOocsSBt""",75,429,913,954,in,1266386436049289216,1735870113587589574,MuhiqR,https://twitter.com/MuhiqR/status/1735870113587589574,https://pbs.twimg.com/ext_tw_video_thumb/1735870039369424896/pu/img/Ta4K5iIjt6CY2owW.jpg,,Pres,2023-12-16
2023-12-13 18:32:17+07:00,1734899034526228566,Gwe masih ingat ketika debat cagub dulu  soal Wi fi Jakarta yang password nya adalah KAFIR. Dan itu bukan masa pemerintahan Mas Anies.,51,44,546,3373,in,1588785793778479104,1734899034526228566,gus_munozz,https://twitter.com/gus_munozz/status/1734899034526228566,,,Pres,2023-12-13
2023-12-17 10:24:39+07:00,1736225871730561335,Amin🤲🤲🤲,1,3,2,19,en,857558029,1736225871730561335,melame57,https://twitter.com/melame57/status/1736225871730561335,,TÜRKİYE,Akronim,2023-12-17
2023-12-12 10:05:30+07:00,1734409109301231842,@Starbucks Alhamdulillah.. #FreePalestine 🍉🍉🍉 https://t.co/leR52fs9Lv,0,0,0,1,in,4676053333,1651254817262563333,MUHA_NUN,https://twitter.com/MUHA_NUN/status/1734409109301231842,https://pbs.twimg.com/media/GBHb46BaMAA1Vl8.jpg,,Wapres,2023-12-12
2023-12-20 18:24:35+07:00,1737433811410194635,Dana Awal Kampanye Prabowo-Gibran Capai Rp 31 4 Miliar  Ganjar Rp 23 3 Miliar  dan Anies Rp 1 Miliar https://t.co/JqTwiIssqs,4,23,65,113,in,3319260420,1737433811410194635,geloraco,https://twitter.com/geloraco/status/1737433811410194635,,Indonesia,Pres,2023-12-20
2023-12-16 18:28:35+07:00,1735985267784425627,@HumaZhr ISRAEL is great liar and hate free speech because they can’t handle the truth. Liars will always be liars  that's you!,0,15,6,196,en,116190017,1735861313710993556,AmirullahMA,https://twitter.com/AmirullahMA/status/1735985267784425627,,"Jakarta, Indonesia",Akronim,2023-12-16
2023-12-13 12:56:10+07:00,1734814447406055695,Aplikasi JAKI Diretas Hacker Usai Dibanggakan Anies Baswedan Saat Debat  Heru Budi: Lagi Diperbaiki https://t.co/25khaeXeob #TempoMetro,0,0,5,3,in,18129942,1734814447406055695,tempodotco,https://twitter.com/tempodotco/status/1734814447406055695,,Indonesia,Pres,2023-12-13
2023-12-15 21:52:23+07:00,1735674168811606385,capres miskin tidak mudah disuap oleh oligarki dan tawaran capres cawapres di pilpres 2019 kisah nyata mas @aniesbaswedan saat menjabat gubernur DKI Jakarta  kini saatnya sudah waktunya beliau memimpin 2024 https://t.co/gwyv9cSkt3,8,16,332,664,in,1493158746205614080,1735674168811606385,LANGKAHANIES,https://twitter.com/LANGKAHANIES/status/1735674168811606385,https://pbs.twimg.com/ext_tw_video_thumb/1735673856000475137/pu/img/4G1lDNpwjobTkPsJ.jpg,,Pres,2023-12-15
2023-12-17 07:05:35+07:00,1736175771427942434,2014 ✅ 2019 ✅ 2024 ❌ Sorry ye... Sorry ye...   Kami pilih yg lain krn ada yg lebih baik akhlak dan tidak melanggar Etik. Etik Ndasmu  Cukup sudah dua kali memilih PS  kami ingin punya pemimpin dg karakter moral yang baik bersama Anies dan Muhaimin.   #EtikNdasmu… https://t.co/hcpfRyPQKD,6,16,185,426,in,1132425764622675969,1736175771427942434,BangPino__,https://twitter.com/BangPino__/status/1736175771427942434,https://pbs.twimg.com/ext_tw_video_thumb/1736175749277818880/pu/img/h43GZqPoj4hfUFxN.jpg,"London, England",Pres,2023-12-17
2023-12-19 18:11:45+07:00,1737068193976586690,@GeiszChalifah Tolong pak Anis dan pak Muhaimin di dengar sodara kita juga di NTT butuh perubahan dan mengginkan kesamaan hak dengan pendukung bapak di daerah yang lain  tolong bantu retweet tean2 sesama org yang ingin perubahan  NO MORE DISCRIMINATION  INDONESIA FOREVER https://t.co/9AUgITAuLD,0,1,13,30,in,1606501560288411648,1736963227303788891,sundari691,https://twitter.com/sundari691/status/1737068193976586690,,,Wapres,2023-12-19
2023-12-11 07:04:28+07:00,1734001163174113703,https://t.co/BkVMeLCTYb  Download aplikasi https://t.co/jRBVFmxWoW: https://t.co/l1W3PXTJmQ,0,0,0,0,et,59683059,1734001163174113703,DubesWakanda,https://twitter.com/DubesWakanda/status/1734001163174113703,,Shangri-La ,Wapres,2023-12-11
2023-12-20 08:05:09+07:00,1737277927258247374,Anies di NTB  ✅Kalau ada gagasan dan perencanaan  maka tak perlu joget-joget gemoy  ✅Untuk kebijakan pangan  AMIN ga pakai food estate tapi cooperative farming &amp; contract farming   ✅Kalau food estate itu dukungan fiskal untuk korporasi  sementara cooperative farming &amp; contract… https://t.co/F7anETUj5p,3,5,93,178,in,1244819229578121216,1737277927258247374,Munir_Timur,https://twitter.com/Munir_Timur/status/1737277927258247374,https://pbs.twimg.com/ext_tw_video_thumb/1737277841941913600/pu/img/Scbp91pMOmdIUcWS.jpg,,Pres,2023-12-20
2023-12-29 17:29:42+07:00,1740681492974764102,"Warga berpanas-panas  Anies juga berpanas-panas.  Kita berkumpul di sini untuk apa?"" ""Perubahan"" ""Perubahan nomornya berapa?"" ""Satu""  Pagi ini 29 Desember 2033 di Blimbingsari  Jawa Timur.  #StopAksiCulasKPU  #StopAksiCulasKPU https://t.co/ZGeMRGcuxq""",3,6,129,246,in,1373967328979787779,1740681492974764102,bianca01403,https://twitter.com/bianca01403/status/1740681492974764102,https://pbs.twimg.com/ext_tw_video_thumb/1740681428671860736/pu/img/mx1FOR9bEEw4_vpr.jpg,,Pres,2023-12-29
2023-12-13 19:13:55+07:00,1734909514267431308,@tempodotco Persisnya mengerdilkan orang-orang yg pikirannya kerdil.   Moga pada debat berikut Anies ataupun Muhaimin  bisa kembali unjuk kebolehan untuk tetap mengerdilkan orang-orang yg berpikiran kerdil.   Agar rakyat yg menyaksikan debat bisa menilai sendiri calon pemimpinnya.,0,1,2,65,in,1136654848466677760,1734903638982787350,maymarmas,https://twitter.com/maymarmas/status/1734909514267431308,,,Wapres,2023-12-13
2023-12-18 06:45:27+07:00,1736533093031584250,VISI MISI mas Anies Baswedan dan Gus Muhaimin Iskandar paling mateng😍 gagasan untuk Indonesianya sudah jelas  perubahan! Keadilan! Kesetaraan! Itu yang sebenernya dibutuhkan masyarakat Indonesia saat ini! 💚🇮🇩 #AMINAjaDulu https://t.co/yoss8czpio,0,1,7,18,in,432390156,1736533093031584250,UncDeep,https://twitter.com/UncDeep/status/1736533093031584250,https://pbs.twimg.com/media/GBlnZyKaoAA_3j0.png,Ngalam,Wapres,2023-12-18
2023-12-15 09:42:57+07:00,1735490599292490111,PROGRAM TERBARU AMIN CAPRES ANIES BASWEDAN MEMPERKENALKAN PROGRAM HOTLINE PARIS...  HOTMAN PARIS  SAYA TIDAK KEBERATAN....‼️  #JokowiHarusMenyerah #JokowiHarusMenyerah 🆘🆗 https://t.co/fmqIOf5ts8,1,4,38,49,in,1355501823864561668,1735490599292490111,Jatayu_45back,https://twitter.com/Jatayu_45back/status/1735490599292490111,https://pbs.twimg.com/ext_tw_video_thumb/1735489007398821889/pu/img/noPTaO98ceMQCJpm.jpg,"Tanah Abang, Indonesia",Pres,2023-12-15
2023-12-29 01:36:06+07:00,1740441511043772522,🚀NЕW CRAZY PUMP PROJECT🚀 https://t.co/Ml10AQLSxg  @GoatMan85216669 @hassanblfa @hafidhikanuma @Muhaimin_541999,0,0,0,0,en,1729123371785330688,1740441511043772522,AugusLyly714626,https://twitter.com/AugusLyly714626/status/1740441511043772522,,,Wapres,2023-12-29
2023-12-23 08:47:42+07:00,1738375799303258599,:: Detik2 kubu Prabowo dan kubu Ganjar ribut. Kubu Anies tetap santuy.   #GibranTiruCaraLicikBabenya  #GibranTiruCaraLicikBabenya  •• https://t.co/Cb6enDcJ1n,1,5,32,38,in,1036943078714572800,1738375799303258599,DidiekMurdock,https://twitter.com/DidiekMurdock/status/1738375799303258599,https://pbs.twimg.com/ext_tw_video_thumb/1738375752033439744/pu/img/6mjIaUXMkxHvhaF9.jpg,,Pres,2023-12-23
2023-12-14 10:59:28+07:00,1735147467233280395,@tvOneNews kerja  kerja kerja,0,0,0,0,in,2204929734,1734816737483440548,amin_muhaimin1,https://twitter.com/amin_muhaimin1/status/1735147467233280395,,Jakarta,Wapres,2023-12-14
2023-12-10 21:24:43+07:00,1733855264271700166,@NcangBeni @KPU_ID AMIN,0,0,0,1,en,1589309513106345984,1733824619738775622,semutrangrang80,https://twitter.com/semutrangrang80/status/1733855264271700166,,,Akronim,2023-12-10
2023-12-20 07:42:55+07:00,1737272331062607907,Anies Ingin Pelihara Warga Rohingya untuk Menebarkan Paham Radikal di NKRI  Sadis..!!  Bu Atikoh Civil War BEM UI Rosalia Indah CCTV DEKET BANGET Zulhas Pak Zul https://t.co/ndAE26vZ9O,3,27,4,11,in,1669185168131883009,1737272331062607907,nettiajelina,https://twitter.com/nettiajelina/status/1737272331062607907,https://pbs.twimg.com/ext_tw_video_thumb/1737272296484843520/pu/img/DUp90WrlJmZ6wiZg.jpg,,Pres,2023-12-20
2023-12-13 07:56:10+07:00,1734738950580052254,Prabowo Serang Anies: Anggaran Rp 80 Triliun Tidak Bisa Atasi Polusi dan Salahkan Angin https://t.co/lp5GiHxSpd #TempoBisnis,12,113,22,127,in,18129942,1734738950580052254,tempodotco,https://twitter.com/tempodotco/status/1734738950580052254,,Indonesia,Pres,2023-12-13
2023-12-07 19:21:28+07:00,1732737085914956109,@tvOneNews All in Anies - Muhaimin,0,0,0,0,en,1707606180556857344,1732267572127781091,rara9152826046,https://twitter.com/rara9152826046/status/1732737085914956109,,,Wapres,2023-12-07
2023-12-28 16:34:15+07:00,1740305149266976858,🇹🇷🤲👍 AMİN 👍🤲🇹🇷,0,1,1,5,en,1249436263020519424,1740305149266976858,Mustafa38330109,https://twitter.com/Mustafa38330109/status/1740305149266976858,,,Akronim,2023-12-28
2023-12-07 21:27:40+07:00,1732768845411033283,@voiceofpkb @GeiszChalifah @cobeh2022 ANALISIS ASOSIASI  Anies diasosiasikan secara positif utamanya dengan diksi AMuhaimin IskandarN  Cak Imin  Jakarta dan Presiden. Adapun asosiasi negatif dengan radikal  toleran  dan Jokowi.   Muhaimin Iskandar secara positif diasosiasikan dengan kata AMuhaimin IskandarN  Anies … https://t.co/Wy9iEoleB3,1,2,8,67,in,34075325,1732756540422324675,ismailfahmi,https://twitter.com/ismailfahmi/status/1732768845411033283,https://pbs.twimg.com/media/GAwH4WJW4AAR3Co.jpg,"Jakarta Selatan, DKI Jakarta",Wapres,2023-12-07
2023-12-27 14:39:23+07:00,1739913854962880983,#WizkidFc if we all believe Diamond is the best song of S2 let's take is to no.1 Apple music and Spotify NG. https://t.co/8qyBan2xj7,0,0,54,39,en,1179759637240922112,1739913854962880983,Al_aminWizkidFc,https://twitter.com/Al_aminWizkidFc/status/1739913854962880983,,BigWizTravisScottRealmadrid💯,Akronim,2023-12-27
2023-12-23 06:10:34+07:00,1738336256717947107,Muhaimin Disinggung Gibran Ikut Seremoni Tumpengan IKN  Jubir Timnas AMIN: Terpaksa! https://t.co/DMxyb7UQwI,5,29,6,36,in,55507370,1738336256717947107,tvOneNews,https://twitter.com/tvOneNews/status/1738336256717947107,,"Pulo Gadung, Indonesia",Wapres,2023-12-23
