id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Verified
1285985954973519876,1285985954973519872,2020-07-23 00:11:58 SE Asia Standard Time,2020-07-23 00:00:00,00:11:58,700,1149753717564088322,carorackete,Carola Rackete,,"How #IUU (illegal, unregulated and unreported) fishing and #ModernSlavery are connected: A well documented case of Chinese tuna vessel where the Captain ordered the deceased Indonesian crew members be thrown over board. 4 of 24 crew died within 4 month..   https://t.co/OLrImxVESa",en,[],['https://www.theguardian.com/environment/2020/jul/07/hold-on-brother-final-days-of-doomed-crew-on-chinese-shark-finning-boat?CMP=share_btn_fb&fbclid=IwAR0LSWLUeU3yI6rrTiw_f-vTqLt5l4jzOnWUVZOMwEvB2GkWM51kc2Mx1Lw'],[],2,20,37,"['iuu', 'modernslavery']",[],https://twitter.com/CaroRackete/status/1285985954973519876,False,,0,,,,,,,,[],,,,,Yes
1286169298356977664,1286169298356977664,2020-07-23 12:20:31 SE Asia Standard Time,2020-07-23,12:20:31,700,834893605818912768,foeasiapacific,FoE Asia Pacific,,"We join @kfem in calling for #Longxing629 to be added to the list of illegal, unreported, and unregulated vessels. The ship is linked to sea burials of Indonesian crew, #HumanRights abuse, and the fishing of endangered shark species.    https://t.co/QEXBL3KTTT",en,"[{'screen_name': 'kfem', 'name': '환경운동연합', 'id': '50494845'}]",['http://foeasiapacific.org/2020/07/23/korean-ngos-and-international-ngos-call-on-wcpfc-for-inclusion-of-longxing-629-on-the-iuu-list/'],[],0,1,1,"['longxing629', 'humanrights']",[],https://twitter.com/FoEAsiaPacific/status/1286169298356977664,False,,0,,,,,,,,[],,,,,No
1286589826138071041,1286589826138071040,2020-07-24 16:11:32 SE Asia Standard Time,2020-07-24,16:11:32,700,2340259549,marsecnews,maritimesecuritynews,,Indonesia Launches Maritime Information Center to Tackle Crimes at Sea  https://t.co/mCwgMwBa1Z #Indonesia #maritimesecurity #informationsharing #kidnap #pirates #robbery #maritimecrime #IUUfishing #SEAsia #smuggling,en,[],['https://maritimesecurity.news.blog/2020/07/24/indonesia-launches-maritime-information-center-to-tackle-crimes-at-sea/'],[],0,0,1,"['indonesia', 'maritimesecurity', 'informationsharing', 'kidnap', 'pirates', 'robbery', 'maritimecrime', 'iuufishing', 'seasia', 'smuggling']",[],https://twitter.com/marsecnews/status/1286589826138071041,False,,0,,,,,,,,[],,,,,No
1287749492523974656,1287749492523974656,2020-07-27 20:59:38 SE Asia Standard Time,2020-07-27,20:59:38,700,1200985201100251136,awwwtiss,163 cm,,"@djpt_kkp Malam kak:)  Sejak sehari lalu saya mencari data mengenai iuu fishing yg dirinci menurut provinsi di indonesia, kira kira bisa saya dapatkan dari mana ya datanya, teeimakasiih.",in,[],[],[],1,0,0,[],[],https://twitter.com/awwwtiss/status/1287749492523974656,False,,0,,,,,,,,[],,,,,No
1288400992556519429,1288400992556519424,2020-07-29 16:08:28 SE Asia Standard Time,2020-07-29,16:08:28,700,419405454,s_i_f,Stop Illegal Fishing,,Arrests in Indonesian probe into latest case of labor abuses on Chinese fishing boats  https://t.co/qqN68uSLMo via @Mongabay  #IUU #modernslavery,en,"[{'screen_name': 'mongabay', 'name': 'mongabay', 'id': '27740227'}]",['https://news.mongabay.com/2020/07/arrests-in-indonesian-probe-into-latest-case-of-labor-abuses-on-chinese-fishing-boats/'],[],0,5,11,"['iuu', 'modernslavery']",[],https://twitter.com/S_I_F/status/1288400992556519429,False,,0,,,,,,,,[],,,,,No
1290190685644009476,1290190685644009472,2020-08-03 14:40:04 SE Asia Standard Time,2020-08-03,14:40:04,700,922302445979500546,jwacarrollnz,Jeremy Carroll,,Indonesia arrests Vietnamese #fishing boat crew after high-seas brawl #IUU  https://t.co/MqDRnV4s2P,en,[],['https://www.thejakartapost.com/news/2020/07/24/indonesia-arrests-vietnamese-fishing-boat-crew-after-high-seas-brawl.html'],[],0,1,1,"['fishing', 'iuu']",[],https://twitter.com/jwacarrollNZ/status/1290190685644009476,False,,0,,,,,,,,[],,,,,No
1290229230236626944,1290229230236626944,2020-08-03 17:13:14 SE Asia Standard Time,2020-08-03,17:13:14,700,735143264240668672,_opagac,OPAGAC,,#Indonesia arrests and charge six recruitment agency executives in connection with the death of a migrant worker and abuse of 21 others on board Chinese #fishing boats  https://t.co/cQrN7gEVau via @Mongabay #IUUfishing #DecentWork,en,"[{'screen_name': 'mongabay', 'name': 'mongabay', 'id': '27740227'}]",['https://bit.ly/30kkMkm'],[],0,2,6,"['indonesia', 'fishing', 'iuufishing', 'decentwork']",[],https://twitter.com/_Opagac/status/1290229230236626944,False,,0,,,,,,,,[],,,,,No
1290974312283820033,1290974312283820032,2020-08-05 18:33:55 SE Asia Standard Time,2020-08-05,18:33:55,700,290082641,nojojoreference,Joseph Tertia,,"Both countries need to step up more in resolving the IUU fishing.  From October 2019 until July 2020, Indonesia has caught at least 22 Vietnamese illegal fishing vessels or the highest out of the total 66 illegal vessels caught.",en,[],[],[],0,0,0,[],[],https://twitter.com/NoJojoReference/status/1290974312283820033,False,https://twitter.com/AnnQuann/status/1290873799399751681,0,,,,,,,,[],,,,,No
1291189094911840257,1291189094911840256,2020-08-06 08:47:24 SE Asia Standard Time,2020-08-06,08:47:24,700,1089088827614932993,oceansasia1,OceansAsia,,"""The harsh working conditions of Indonesian migrant workers on foreign #fishing vessels are a persistent problem as foreign fishing vessels tend to stay out in the ocean longer through transhipment.""  Where governance is weak, abuse will flourish.   #IUU    https://t.co/ysJoVtl9ya",en,[],['https://www.bangkokpost.com/opinion/opinion/1921720/modern-day-slavery-demands-a-better-response'],[],0,2,4,"['fishing', 'iuu']",[],https://twitter.com/oceansasia1/status/1291189094911840257,False,,0,,,,,,,,[],,,,,No
1291317552820387840,1291317552820387840,2020-08-06 17:17:50 SE Asia Standard Time,2020-08-06,17:17:50,700,1293398077,cendananews,Cendana News,,KKP: Kekayaan Laut Indonesia Terancam IUU Fishing  https://t.co/b1BmcJlrgP,in,[],['https://www.cendananews.com/2020/08/kkp-kekayaan-laut-indonesia-terancam-iuu-fishing.html'],[],0,0,0,[],[],https://twitter.com/cendananews/status/1291317552820387840,False,,0,,,,,,,,[],,,,,No
1291336441708990464,1291336441708990464,2020-08-06 18:32:54 SE Asia Standard Time,2020-08-06,18:32:54,700,600041975,rhakkan09,Rajomengiyan,,KKP: Kekayaan Laut Indonesia Terancam IUU Fishing  https://t.co/nauwvIEJoX lewat @cendananews,in,"[{'screen_name': 'cendananews', 'name': 'cendana news', 'id': '1293398077'}]",['https://www.cendananews.com/2020/08/kkp-kekayaan-laut-indonesia-terancam-iuu-fishing.html'],[],0,0,0,[],[],https://twitter.com/Rhakkan09/status/1291336441708990464,False,,0,,,,,,,,[],,,,,No
1294284809406160902,1294284809406160896,2020-08-14 21:48:39 SE Asia Standard Time,2020-08-14,21:48:39,700,733488878431047680,hrnow_ny,Human Rights Now,,"In Dec. 2019, a fishing vessel dumped the bodies of 3 Indonesian crew members into the Pacific Ocean near Samoa. We have co-signed a letter requesting the Western &amp; Central Pacific Fisheries Commission to have the vessel added to the IUU list. #humanrights  https://t.co/YVWewPm5R4",en,[],['https://hrn.or.jp/eng/news/2020/07/27/hrn-co-signs-letter-on-iuu-fishing/'],[],0,1,0,['humanrights'],[],https://twitter.com/HRNow_NY/status/1294284809406160902,False,,0,,,,,,,,[],,,,,No
1294568518332153857,1294568518332153856,2020-08-15 16:36:01 SE Asia Standard Time,2020-08-15,16:36:01,700,983648023858233345,econusa_id,EcoNusa Foundation,,"#IUUFishing masih menjadi ancaman sektor #kelautandanperikanan di Indonesia, tak terkecuali di perairan laut #Papua  https://t.co/i013rFufRP",in,[],['https://www.econusa.id/id/ecostory/illegal-fishing-putting-future-indonesian-sea-at-risk-'],[],0,1,2,"['iuufishing', 'kelautandanperikanan', 'papua']",[],https://twitter.com/econusa_id/status/1294568518332153857,False,,0,,,,,,,,[],,,,,No
1296354865958944768,1296354865958944768,2020-08-20 14:54:19 SE Asia Standard Time,2020-08-20,14:54:19,700,3837500787,ipdefenseforum,Indo-Pacific Defense FORUM,,The Great Fishing Competition #IndoPacific #PRC  #MaritimeMilitia #Galapagos #LatinAmerica #Ecuador #GreatFishingCompetition #IUU #CCP #QuestionablePractics #AggressiveBehavior  https://t.co/rRIx2wHLNR,en,[],['https://warontherocks.com/2020/08/the-great-fishing-competition/'],[],0,4,3,"['indopacific', 'prc', 'maritimemilitia', 'galapagos', 'latinamerica', 'ecuador', 'greatfishingcompetition', 'iuu', 'ccp', 'questionablepractics', 'aggressivebehavior']",[],https://twitter.com/IPDefenseForum/status/1296354865958944768,False,,0,,,,,,,,[],,,,,No
1297027504201281536,1297027504201281536,2020-08-22 11:27:09 SE Asia Standard Time,2020-08-22,11:27:09,700,3837500787,ipdefenseforum,Indo-Pacific Defense FORUM,,"Philippines protests Chinese fishing seizures, air warnings - ABC News -  https://t.co/EzgBHB3fax #IndoPacific #Philippines #PRC #CCP #PLAN #MaritimeMilitia #IUU #SCS #WPS #FishingDevices #Seizure",en,[],['https://abcn.ws/3leP9Bg'],[],0,0,0,"['indopacific', 'philippines', 'prc', 'ccp', 'plan', 'maritimemilitia', 'iuu', 'scs', 'wps', 'fishingdevices', 'seizure']",[],https://twitter.com/IPDefenseForum/status/1297027504201281536,False,,0,,,,,,,,[],,,,,No
1302275545451958272,1302275545451958272,2020-09-05 23:00:59 SE Asia Standard Time,2020-09-05 00:00:00,23:00:59,700,1665580856,ian_urbina,Ian Urbina,,"An interesting read from Smithsonian Magazine about the Andrey Dolgov - a cargo vessel known internationally for its rampant IUU fishing. Also known as the STS-50, the ship long evaded the law until it was arrested this April by Indonesian authorities.  https://t.co/RoGJdRUKMF",en,[],['https://urbina.io/3gHhigz'],[],0,15,38,[],[],https://twitter.com/ian_urbina/status/1302275545451958272,False,,0,,,,,,,,[],,,,,Yes
1303329878574587904,1303329878574587904,2020-09-08 20:50:32 SE Asia Standard Time,2020-09-08 00:00:00,20:50:32,700,2535060096,comdtuscg,Commandant of the U.S. Coast Guard,,Ecuadorian Navy and USCGC BERTHOLF completed a joint patrol to detect &amp; deter potential IUU fishing near the Galapagos Islands. IUU fishing is a global security &amp; environmental threat that undermines national sovereignty.   https://t.co/VbJa2ENJz1  #FreeandOpenIndoPacific  https://t.co/ej5D56NUJm,en,[],['https://bit.ly/2R5d8oz'],"['https://pbs.twimg.com/media/EhZauQgXgAEgHBJ.jpg', 'https://pbs.twimg.com/media/EhZauQgWAAAwzuv.jpg']",0,13,44,['freeandopenindopacific'],[],https://twitter.com/ComdtUSCG/status/1303329878574587904,False,,1,https://pbs.twimg.com/media/EhZauQgXgAEgHBJ.jpg,,,,,,,[],,,,,Yes
1303964831259660288,1303964831259660288,2020-09-10 14:53:36 SE Asia Standard Time,2020-09-10 00:00:00,14:53:36,700,153407983,pdi_perjuangan,PDI Perjuangan,,"Rokhmin Dahuri: Illegal, Unreported dan Unregulated (IUU) Fishing Rugikan Indonesia Rp 45 Triliun Per Tahun   https://t.co/mD9WJ6JtZi  #PDIPerjuangan",in,[],['https://m.republika.co.id/berita/qge6lm374/iuu-fishing-rugikan-indonesia-rp-45-triliun-per-tahun'],[],14,2,5,['pdiperjuangan'],[],https://twitter.com/PDI_Perjuangan/status/1303964831259660288,False,,0,,,,,,,,[],,,,,Yes
1304025709652762624,1303964831259660288,2020-09-10 18:55:31 SE Asia Standard Time,2020-09-10,18:55:31,700,306206607,hesa_kumara,A̷r̷y̷a̷ ̷p̷e̷n̷a̷n̷g̷s̷a̷n̷g̷,,"@PDI_Perjuangan kerugian lainnya akibat IUU fishing adalah  mengancam kelestarian sumber daya ikan (SDI)  dan ekosistem perairan, dan memperkecil peluang nelayan Indonesia mendapatkan ikan hasil tangkapan.  #PDIPerjuangan",in,[],[],[],0,0,0,['pdiperjuangan'],[],https://twitter.com/Hesa_kumara/status/1304025709652762624,False,,0,,,,,,,,"[{'screen_name': 'PDI_Perjuangan', 'name': 'PDI Perjuangan', 'id': '153407983'}]",,,,,No
1305798994291900422,1305798987782352896,2020-09-15 16:21:55 SE Asia Standard Time,2020-09-15,16:21:55,700,2455248378,oceandefenderid,Ocean Defender ID,,"Yuk, suarakan kepada pemerintah agar segera menindaklanjuti tentang IUU Fishing (Penangkapan Ikan Ilegal) dan juga melindungi hak-hak manusia Anak Buah Kapal Indonesia!✊🏻  #SaveABKIndonesia #EndModernSlaveryAtSea #StopIUUFishing #ProtectTheOceans #SelasArt  https://t.co/NTttEKmJDw",in,[],[],['https://pbs.twimg.com/media/Eh8hIxGUYAEA4P7.jpg'],0,0,0,"['saveabkindonesia', 'endmodernslaveryatsea', 'stopiuufishing', 'protecttheoceans', 'selasart']",[],https://twitter.com/OceanDefenderID/status/1305798994291900422,False,,1,https://pbs.twimg.com/media/Eh8hIxGUYAEA4P7.jpg,,,,,,,[],,,,,No
1307016681420709889,1307016681420709888,2020-09-19 01:00:34 SE Asia Standard Time,2020-09-19,01:00:34,700,264037493,worldfishcenter,WorldFish,,#NowReading 📖 Collateral damage? Small-scale fisheries in the global fight against IUU fishing:  https://t.co/VrejOVM5vp #IUUfishing #ScallScaleFisheries #fisheries @jcu @CoralCoE @UTSunleashed @UvA_Amsterdam @WUR @lipiindonesia @CGIAR  https://t.co/uHhsF3Vzcx,en,"[{'screen_name': 'jcu', 'name': 'james cook uni', 'id': '16661704'}, {'screen_name': 'coralcoe', 'name': 'coralcoe', 'id': '373694654'}, {'screen_name': 'utsunleashed', 'name': 'uts unleashed! university of technology sydney', 'id': '814347791174631425'}, {'screen_name': 'uva_amsterdam', 'name': 'uva amsterdam', 'id': '156280168'}, {'screen_name': 'wur', 'name': 'wageningen u&r', 'id': '20045134'}, {'screen_name': 'cgiar', 'name': 'cgiar', 'id': '343267635'}]",['https://bit.ly/3mxHxKw'],['https://pbs.twimg.com/media/EiN0vrKWsAQdPEM.jpg'],0,1,8,"['nowreading', 'iuufishing', 'scallscalefisheries', 'fisheries']",[],https://twitter.com/WorldFishCenter/status/1307016681420709889,False,,1,https://pbs.twimg.com/media/EiN0vrKWsAQdPEM.jpg,,,,,,,[],,,,,No
1307208750483353600,1307208750483353600,2020-09-19 13:43:47 SE Asia Standard Time,2020-09-19,13:43:47,700,983648023858233345,econusa_id,EcoNusa Foundation,,"Praktik Illegal, Unreported, and Unregulated Fishing (IUUF) kian mengancam masa depan laut Indonesia. Mengapa demikian? Simak selengkapnya:  https://t.co/ytj52CQnuH",in,[],['https://buff.ly/32JnqkP'],[],0,0,0,[],[],https://twitter.com/econusa_id/status/1307208750483353600,False,,0,,,,,,,,[],,,,,No
1308407834196017153,1308407834196017152,2020-09-22 21:08:31 SE Asia Standard Time,2020-09-22,21:08:31,700,2859525629,globalfishwatch,Global Fishing Watch,,"Excellent reminder from DG Marine and Fisheries Resources Surveillance (PSDKP-@kkpgoid) Indonesia 🇮🇩that combatting #IUU fishing will have many positive impacts, including for peace and security. We hope other leaders around the world prioritize #OceanAction to address IUU!",en,"[{'screen_name': 'kkpgoid', 'name': 'kkp ri', 'id': '2493957026'}]",[],[],0,8,32,"['iuu', 'oceanaction']",[],https://twitter.com/GlobalFishWatch/status/1308407834196017153,False,https://twitter.com/ditjenpsdkp/status/1307952479003242497,0,,,,,,,,[],,,,,No
1309474020287549440,1309474020287549440,2020-09-25 19:45:09 SE Asia Standard Time,2020-09-25,19:45:09,700,1006038357971894272,sustainableasia,Sustainable Asia Podcast,,"China’s distant water fishing accounted for around 9% of the country’s  total marine catch from 2007 to 2014 🎣   Some of which was illegal, unreported, and unregulated fishing in the southern ocean 🌊  👂🏼Find out more:  https://t.co/vyuY7SnAch  📷  :Zeshalyn Capindo on Unsplash  https://t.co/CU8pY3HWtu",en,[],['http://bit.ly/S10EP1'],['https://pbs.twimg.com/media/EiwvrpyXgAIJlUY.jpg'],0,1,1,[],[],https://twitter.com/SustainableAsia/status/1309474020287549440,False,,1,https://pbs.twimg.com/media/EiwvrpyXgAIJlUY.jpg,,,,,,,[],,,,,No
1310553362702589957,1310553357958873088,2020-09-28 19:14:05 SE Asia Standard Time,2020-09-28,19:14:05,700,197544361,alsaindonesia,ALSA Indonesia,,"However, the environment's current condition is facing overfishing and a decline in fish stocks nationally due to the rampant illegal, unreported, and unregulated fishing in Indonesian waters. Therefore, the study of fisheries law is the first step in preparing policy guidelines",en,[],[],[],1,0,0,[],[],https://twitter.com/ALSAIndonesia/status/1310553362702589957,False,,0,,,,,,,,[],,,,,No
1311236088241950720,1311236086077599744,2020-09-30 16:26:59 SE Asia Standard Time,2020-09-30 00:00:00,16:26:59,700,160858057,kemlu_ri,MoFA Indonesia,,"2. Turut jaga Keamanan Pangan bagi jutaan warga dunia, 🇮🇩 inisiasi pembentukan CGFM sesuai IORA Jakarta Concorde 2017 dan dorong perbaikan kondisi sektor perikanan berkelanjutan dan atasi tantangan #IUUfishing, penangkapan ikan berlebih, perubahan iklim. #IndonesiaUntukDunia",in,[],[],[],0,6,6,"['iuufishing', 'indonesiauntukdunia']",[],https://twitter.com/Kemlu_RI/status/1311236088241950720,False,,0,,,,,,,,[],,,,,Yes
1311239033385873408,1311239033385873408,2020-09-30 16:38:41 SE Asia Standard Time,2020-09-30,16:38:41,700,163105494,marsecreview,CSOA MarSecReview,,Indonesia and IUU fishing.   https://t.co/FKjdL7eBiO,in,[],['http://www.marsecreview.com/?p=41206'],[],0,0,0,[],[],https://twitter.com/marsecreview/status/1311239033385873408,False,,0,,,,,,,,[],,,,,No
1311666558083633157,1311666558083633152,2020-10-01 20:57:31 SE Asia Standard Time,2020-10-01,20:57:31,700,311523088,stephenbengsl,Stephen Beng,,Indonesia’s new intelligence hub wields #data in the war on illegal #fishing | #environment #crime #Law #Governance #IUU #maritime #ocean #sustainability   https://t.co/bmzjyOdotn via @Mongabay,en,"[{'screen_name': 'mongabay', 'name': 'mongabay', 'id': '27740227'}]",['https://news.mongabay.com/2020/09/indonesias-new-intelligence-hub-wields-data-in-the-war-on-illegal-fishing/'],[],0,4,8,"['data', 'fishing', 'environment', 'crime', 'law', 'governance', 'iuu', 'maritime', 'ocean', 'sustainability']",[],https://twitter.com/StephenBengSL/status/1311666558083633157,False,,0,,,,,,,,[],,,,,No
1311754014627950598,1311754014627950592,2020-10-02 02:45:02 SE Asia Standard Time,2020-10-02,02:45:02,700,817180778,undercur,Undercurrent News,,Indonesian marine intelligence hub targets IUU fishing  https://t.co/OcrbeZJQOt,in,[],['https://bit.ly/30pa0ZO'],[],0,2,1,[],[],https://twitter.com/undercur/status/1311754014627950598,False,,0,,,,,,,,[],,,,,No
1311756519990595585,1311756519990595584,2020-10-02 02:55:00 SE Asia Standard Time,2020-10-02 00:00:00,02:55:00,700,28642017,op_society,Oceanic Preservation Society / OPS,,Indonesia’s new intelligence hub wields data in the war on illegal fishing #IUU #WhatsYourBycatch   https://t.co/w1qPDHAmpi,en,[],['https://news.mongabay.com/2020/09/indonesias-new-intelligence-hub-wields-data-in-the-war-on-illegal-fishing/'],[],0,4,8,"['iuu', 'whatsyourbycatch']",[],https://twitter.com/OP_Society/status/1311756519990595585,False,,0,,,,,,,,[],,,,,Yes
1313080017044217856,1313080017044217856,2020-10-05 18:34:06 SE Asia Standard Time,2020-10-05,18:34:06,700,2215265430,asiapacfish,AsiaPacificFishWatch,,Indonesian fishing boat's skipper tried at Malaysian court. Rare for one country to admit that their nationals are being tried on IUU in another country; article also mentions incursions of Indonesian vessels into Indian waters (Nicobar Islands)  https://t.co/CxpOtag1kz,en,[],['https://en.antaranews.com/news/158141/an-indonesian-fishing-boats-skipper-tried-at-malaysian-court#.X3sEUai00ic.twitter'],[],0,0,0,[],[],https://twitter.com/Asiapacfish/status/1313080017044217856,False,,0,,,,,,,,[],,,,,No
